date,city,temperature,humidity,wind_speed,weather_condition
2024-01-01,连云港,24.566903014821424,71.18914934383844,0.30358120979506453,阴
2024-01-02,连云港,29.797329119581576,43.47325712466632,1.633856932366994,多云
2024-01-03,连云港,23.693436707660926,88.63873242776603,3.489884973798375,小雨
2024-01-04,连云港,29.1590082464014,62.37832747129994,5.044501543515344,多云
2024-01-05,连云港,24.78006350699603,46.05688246980203,0.9134994645498488,晴
2024-01-06,连云港,31.849046231303266,72.36084667657752,0.995376194647471,阴
2024-01-07,连云港,28.326191858064902,88.77632726253995,2.5453761173126055,小雨
2024-01-08,连云港,22.291921480590325,84.93983523636517,1.2067073555184926,晴
2024-01-09,连云港,30.886584721991955,69.38392472958935,0.7526744130812629,多云
2024-01-10,连云港,18.2986509696974,82.03915806800367,0.009801241997903165,多云
2024-01-11,连云港,21.782779973264276,70.15394571355505,4.528274252732233,晴
2024-01-12,连云港,22.873453427576727,75.17479241735336,0.629472183937291,多云
2024-01-13,连云港,25.7815269232345,69.2410025455938,0.21874622118112264,晴
2024-01-14,连云港,26.920962855239267,69.89421292038888,0.28282903907913026,晴
2024-01-15,连云港,26.439470597364647,65.03252145611766,3.910318149762892,多云
2024-01-16,连云港,25.48149159128429,65.40026726774693,0.4076572281233267,晴
2024-01-17,连云港,28.109007523895087,51.60791276905732,2.7411156647897803,晴
2024-01-18,连云港,25.276412627624662,47.058300276999255,6.0971656518306165,多云
2024-01-19,连云港,18.887171342613485,53.10920473734066,3.9445425540518144,晴
2024-01-20,连云港,27.049495395987186,61.1520858082979,2.5398843375507556,晴
2024-01-21,连云港,32.943418988635756,61.98350387605641,1.2326506574298166,阴
2024-01-22,连云港,27.590694842935953,57.358093749159686,1.210016180262192,多云
2024-01-23,连云港,26.004492650472336,67.51790467076356,0.5411351922350829,晴
2024-01-24,连云港,19.564753053321084,81.80863734218123,1.9068559504475258,阴
2024-01-25,连云港,24.660731487596827,53.10803266121708,3.0148748607535905,多云
2024-01-26,连云港,30.101281261940734,78.03176529013562,0.3211626365006793,雾
2024-01-27,连云港,20.313663224874517,58.160782555546994,1.0351618601476327,晴
2024-01-28,连云港,23.27218544664361,80.77213869323052,0.1977934518537328,晴
2024-01-29,连云港,14.704208853955622,49.98004761430988,0.17852979213965361,晴
2024-01-30,连云港,18.69841081170939,58.474503418982096,0.5138129289063278,雾
2024-01-31,连云港,31.807228234596117,88.26593333403339,1.4404180155178552,多云
2024-02-01,连云港,27.657185574955417,89.79589316796458,0.4970958438574191,多云
2024-02-02,连云港,24.40282430506916,56.2304953226669,0.2805264061970959,晴
2024-02-03,连云港,23.903627289123445,57.07921875420382,0.629222930056336,晴
2024-02-04,连云港,25.26181964697208,58.832170946151415,0.19065178733064422,晴
2024-02-05,连云港,25.37744660295402,83.8533231953109,0.6369469140543391,晴
2024-02-06,连云港,26.50280241557263,82.70887824288234,1.3836443399699958,小雨
2024-02-07,连云港,21.170173685578582,72.31746845812043,1.9084726129945042,大雨
2024-02-08,连云港,25.989136512726212,40.782519595072564,0.26948396200607216,晴
